Year,Month,Song
2023,04,Christ Is Risen He Is Risen Indeed
2023,04,Lord We Lift Your Name On High
2023,04,My Lord What Love Is This
2023,04,On The Cross On The Cross
2023,04,See What A Morning
2023,04,Thank You Jesus
2023,04,There Is A Hope So Sure
2023,04,We Worship At Your Feet
2022, 01,All Creatures Of Our God And King
2022, 04,All Glory Praise And Honour
2022, 03,Amazing Grace
2022, 10,Amazing Grace
2022, 12,Ancient Of Days
2022, 11,Ancient Of Days
2022, 07,Ancient Of Days
2022, 07,Ancient Of Days
2022, 10,Ancient Of Days
2022, 03,At The Name Of Jesus
2022, 02,Awake Awake O Zion
2022, 11,Awake Awake O Zion
2022, 10,Be Still For The Presence Of The Lord
2022, 07,Be Still My Soul
2022, 07,Be Still My Soul
2022, 02,Be Still My Soul
2022, 03,Before The Throne Of God Above
2022, 03,Before The Throne Of God Above
2022, 04,Before The Throne Of God Above
2022, 05,Before The Throne Of God Above
2022, 02,Behold Our God
2022, 07,Behold Our God
2022, 02,Behold The Lamb
2022, 06,Behold The Lamb
2022, 05,Bless The Lord O My Soul
2022, 06,Broken One Take Heart
2022, 03,Broken One Take Heart
2022, 02,By Faith We See The Hand Of God
2022, 06,By Faith We See The Hand Of God
2022, 06,By Faith We See The Hand Of God
2022, 06,By Faith We See The Hand Of God
2022,04,Christ Is Risen He Is Risen Indeed
2022, 01,Christ Our Hope In Life And Death
2022, 02,Christ Our Hope In Life And Death
2022, 08,Christ Our Hope In Life And Death
2022, 09,Christ Our Hope In Life And Death
2022, 04,Christ Our Hope In Life And Death
2022, 05,Christ Our Hope In Life And Death
2022, 10,Christ Our Hope In Life And Death
2022, 10,Christ Our Hope In Life And Death
2022, 01,Christ Our Hope In Life And Death
2022, 12,Come And Join The Celebration
2022, 07,Come Let Us Sing For Joy
2022, 12,Come O Long Expected Jesus
2022, 03,"Come On Come In, Everybody"
2022, 11,"Come On Come In, Everybody"
2022, 05,Come People Of The Risen King
2022, 06,Come Praise And Glorify
2022, 08,Come Praise And Glorify
2022, 02,Cornerstone
2022, 01,Creator God
2022,04,Crown Him With Many Crowns
2022, 09,Crown Him With Many Crowns
2022, 11,Eternal God
2022, 11,Facing A Task Unfinished
2022, 08,For God So Loved The World
2022, 10,For God So Loved The World
2022, 02,Give Thanks To The Lord
2022, 07,Give Thanks With A Grateful Heart 
2022, 11,Go Forth And Tell
2022, 10,Go Forth And Tell
2022, 02,God Is Working His Purposes Out
2022, 09,God Is Working His Purposes Out
2022,05,God Showed Us His Love
2022, 05,God Showed Us His Love
2022, 09,God So Loved That He Gave His Son
2022, 01,God Speaks We Listen
2022, 10,God Speaks We Listen
2022, 01,God Speaks We Listen
2022, 09,Great Is Thy Faithfulness
2022, 04,Guide Me O My Great Redeemer
2022, 12,Hark The Herald Angels Sing
2022, 08,He Is The Image Of The Invisible God
2022,05,Here Is Love
2022, 11,His Mercy Is More
2022, 11,His Mercy Is More
2022, 06,"Holy Holy, Holy"
2022, 01,Holy Spirit Living Breath Of God
2022, 09,Holy Spirit Living Breath Of God
2022, 01,How Deep The Father's Love For Us
2022, 06,How Great Thou Art
2022, 07,I Rest In God Alone
2022, 07,I Rest In God Alone
2022, 01,I Stand Amazed In The Presence
2022, 10,I Stand Amazed In The Presence
2022, 01,I Will Sing The Wondrous Story
2022, 05,I Will Sing The Wondrous Story
2022, 08,I Will Sing The Wondrous Story
2022, 04,Immortal Honours Rest On Jesus' Head
2022, 11,In Christ Alone
2022, 01,In Christ Alone
2022, 04,In Christ Alone
2022, 04,In Christ Alone
2022, 02,In The Joys And In The Sorrows
2022, 07,In The Joys And In The Sorrows
2022, 10,Jesus Is The King
2022, 08,Jesus Number One
2022, 10,Jesus Number One
2022, 06,Jesus Number One
2022, 07,Jesus Strong And Kind
2022, 03,Jesus Strong And Kind
2022, 06,Jesus Strong And Kind
2022, 07,King Of Kings Majesty
2022, 09,King Of Kings Majesty
2022, 10,King Of Kings Majesty
2022, 08,King Of Kings Majesty
2022, 02,King Of Me
2022, 09,Let Me Tell You ‘bout A Book I Read (b.i.b.l.e)
2022, 01,Let Your Kingdom Come
2022, 12,Let Your Kingdom Come
2022, 04,Lift Up Your Voices
2022, 09,Lift Up Your Voices
2022, 02,Lift Up Your Voices
2022, 03,Lord Be My Vision
2022, 05,Lord Be My Vision
2022, 07,Lord Of All Hopefulness
2022, 08,Love Divine All Loves Excelling
2022, 10,Man Of Sorrows
2022, 11,May The Peoples Praise You
2022, 11,May The Peoples Praise You
2022, 08,May The Peoples Praise You
2022, 09,May The Peoples Praise You
2022, 11,Nothing But The Blood Of Jesus
2022, 05,Nothing But The Blood Of Jesus
2022, 12,O Come All Ye Faithful
2022, 09,O God Our Help In Ages Past
2022, 05,O Jesus I Have Promised
2022, 06,O Lord My Rock And My Redeemer
2022, 05,O Lord My Rock And My Redeemer
2022, 10,O Praise The Name
2022, 05,O To See The Dawn
2022, 07,O Worship The King All Glorious Above
2022, 10,Only A Holy God
2022, 01,Our God Is A Great Big God
2022, 05,Our God Is A Great Big God
2022, 02,Out Of The Depths Do I Cry To You Lord
2022, 05,Praise To The Lord The Almighty The King Of Creation
2022, 11,Rock Of Ages
2022,04,See What A Morning
2022, 02,Show Us Christ
2022, 07,Show Us Christ
2022, 12,Silent Night
2022, 03,Strength Will Rise
2022, 07,Strength Will Rise
2022, 10,Tell All The World Of Jesus
2022, 12,Tell All The World Of Jesus
2022, 07,Tell Out My Soul
2022, 06,Thank You For Saving Me
2022,05,Thank You Jesus
2022, 09,The Lord’s My Shepherd
2022, 12,The Virgin Mary Had A Baby Boy
2022, 09,There Is A Higher Throne
2022, 03,There Is A Higher Throne
2022, 11,There Is A Higher Throne
2022, 05,There Is A Higher Throne
2022, 08,There Is A Hope So Sure
2022, 08,There Is A Hope So Sure
2022, 08,There Is A Hope So Sure
2022, 09,There Is A Hope So Sure
2022, 10,There Is A Hope So Sure
2022, 01,There Is A Redeemer
2022, 01,There Is No Other Name
2022, 10,There Is No Other Name
2022, 04,There Is No Other Name
2022, 08,There Is No Other Name
2022,04,Thine Be The Glory
2022, 02,To God Be The Glory
2022, 06,Turn Your Eyes Upon Jesus
2022, 08,We All Are One In Mission
2022, 09,We All Are One In Mission
2022, 04,We Cannot Tell
2022, 08,We Cannot Tell
2022, 06,We Have This Treasure
2022, 06,We Have This Treasure
2022, 06,We Have This Treasure
2022, 09,We’ve Got So Much To Thank God For
2022,05,When I Survey The Wondrous Cross
2022, 08,When I Survey The Wondrous Cross
2022, 10,Where Else Have We To Go
2022, 03,Where Else Have We To Go
2022, 05,Yet Not I But Through Christ In Me
2022, 03,Yet Not I But Through Christ In Me
2022, 06,Yet Not I But Through Christ In Me
2022, 07,You Alone Can Rescue
2022, 03,You Alone Can Rescue
2023, 05,A King On High Is Reigning
2023, 03,A King On High Is Reigning
2023, 09,Across The Lands
2023, 06,Across The Lands
2023, 05,Across The Lands
2023, 01,All Creatures Of Our God And King
2023, 02,All Creatures Of Our God And King
2023, 04,All Creatures Of Our God And King
2023, 08,All Creatures Of Our God And King
2023, 09,All Creatures Of Our God And King
2023, 09,Amazing Grace
2023, 10,Amazing Grace
2023, 06,Amazing Grace
2023, 10,Ancient Of Days
2023, 02,Ancient Of Days
2023, 01,Ancient Of Days
2023, 07,Ancient Of Days
2023, 09,Ancient Of Days
2023, 03,Awake Awake O Zion
2023, 06,Beautiful Saviour
2023, 03,Behold Our God
2023, 03,Behold The Lamb
2023, 04,Behold The Lamb
2023, 06,Behold The Lamb
2023, 08,Behold The Lamb
2023, 07,Bless The Lord O My Soul
2023, 04,Broken One Take Heart
2023, 06,Broken One Take Heart
2023, 10,Christ Is Mine For Evermore
2023, 06,Christ Is The One Who Calls
2023, 11,Christ Is The One Who Calls
2023, 07,Christ Is The One Who Calls
2023, 05,Christ Our Hope In Life And Death
2023, 08,Church Of God Elect And Glorious
2023, 03,Come Let Us Sing For Joy
2023, 06,Come Let Us Sing For Joy
2023, 07,Come Let Us Sing For Joy
2023, 07,"Come On Come In, Everybody"
2023, 08,"Come On Come In, Everybody"
2023, 04,Come People Of The Risen King
2023, 05,Come People Of The Risen King
2023, 07,Come People Of The Risen King
2023, 10,Come People Of The Risen King
2023, 10,Come People Of The Risen King
2023, 01,Come Praise And Glorify
2023, 09,Come Praise And Glorify
2023, 03,Come Praise And Glorify
2023, 06,Come Praise And Glorify
2023, 02,Cornerstone
2023, 07,Cornerstone
2023, 10,Cornerstone
2023, 09,Cornerstone
2023, 09,Crown Him With Many Crowns
2023, 04,Facing A Task Unfinished
2023, 08,Facing A Task Unfinished
2023, 07,For God So Loved The World
2023, 01,Give Thanks To The Lord
2023, 09,Give Thanks To The Lord
2023, 10,Give Thanks To The Lord
2023, 08,Give To Our God Immortal Praise
2023, 03,Glorious Things Of Thee Are Spoken
2023, 02,Glorious Things Of Thee Are Spoken
2023, 11,God Speaks We Listen
2023, 07,God Speaks We Listen
2023, 05,"Hark The Glad Sound, The Saviour Comes"
2023, 05,He Gave His Life In Selfless Love
2023, 07,He Gave His Life In Selfless Love
2023, 01,His Mercy Is More
2023, 02,His Mercy Is More
2023, 07,His Mercy Is More
2023, 07,Holy Spirit Living Breath Of God
2023, 05,Holy Spirit Living Breath Of God
2023, 01,How Deep The Father's Love For Us
2023, 05,How Deep The Father's Love For Us
2023, 10,How Deep The Father's Love For Us
2023, 02,I Rest In God Alone
2023, 03,I Rest In God Alone
2023, 10,I Stand Amazed In The Presence
2023, 09,I Stand Amazed In The Presence
2023, 01,I Will Praise You Lord
2023, 02,I Will Praise You O Lord
2023, 03,I Will Praise You O Lord
2023, 07,I Will Sing The Wondrous Story
2023, 01,I Will Sing The Wondrous Story
2023, 03,I Will Sing The Wondrous Story
2023, 04,Immortal Honours Rest On Jesus' Head
2023, 10,In Christ Alone
2023, 04,In Christ Alone
2023, 12,It Is Well
2023, 03,Jerusalem The Golden
2023, 03,Jesus Is The King
2023, 06,Jesus Is The King
2023, 05,Jesus Is The King
2023, 02,Jesus Strong And Kind
2023, 01,Jesus Strong And Kind
2023, 07,Jesus Strong And Kind
2023, 10,Jesus Strong And Kind
2023, 06,King Of Kings Majesty
2023, 05,King Of Kings Majesty
2023, 10,King Of Kings Majesty
2023, 09,Knowing You
2023, 02,Lift Up Your Voices
2023, 06,Lift Up Your Voices
2023, 12,Look! He Comes With Clouds Descending
2023, 05,Lord Of The Church
2023, 04,Lord We Lift Your Name On High
2023, 09,Lord We Lift Your Name On High
2023, 06,May The Peoples Praise You
2023, 08,May The Peoples Praise You
2023, 08,My Heart Is Filled With Thankfulness
2023, 04,My Song Is Love Unknown
2023, 01,O Church Arise
2023, 08,O Church Arise
2023, 12,O Come O Come Emmanuel
2023, 08,O For A Thousand Tongues To Sing
2023, 01,O Lord My Rock And My Redeemer
2023, 04,O Lord Our Rock Redeeming King
2023, 04,O Praise The Name
2023, 10,O Praise The Name
2023, 03,On The Cross On The Cross
2023, 02,On The Cross On The Cross
2023, 09,Only A Holy God
2023, 02,Only A Holy God
2023, 05,Our God Is A Great Big God
2023, 01,Praise My Soul The King Of Heaven
2023, 04,Praise To The Lord The Almighty The King Of Creation
2023, 08,Praise To The Lord The Almighty The King Of Creation
2023, 08,Prepare Our Hearts
2023, 07,Show Me How To Stand For Justice
2023, 05,Speak O Lord
2023, 07,Speak O Lord
2023, 02,Strength Will Rise
2023, 08,Tell All The World Of Jesus
2023, 04,Tell All The World Of Jesus
2023, 08,Tell Out My Soul
2023, 06,The Lord’s My Shepherd
2023, 01,The Lord’s My Shepherd
2023, 02,The Night Song
2023, 07,The Night Song
2023, 09,The Servant King
2023, 02,There Is A Higher Throne
2023, 03,There Is A Higher Throne
2023, 07,There Is A Higher Throne
2023, 01,There Is A Hope So Sure
2023, 05,There Is A Redeemer
2023, 08,There Is A Redeemer
2023, 04,There Is A Redeemer
2023, 10,There Is A Redeemer
2023, 08,There Is No Other Name
2023, 06,There Is No Other Name
2023, 10,To God Be The Glory
2023, 04,Trust And Obey
2023, 07,Turn Your Eyes Upon Jesus
2023, 10,Turn Your Eyes Upon Jesus
2023, 10,Turn Your Eyes Upon Jesus
2023, 09,We Have This Treasure
2023, 05,We Need Each Other’s Voices To Sing
2023, 07,What A Friend We Have In Jesus
2023, 11,Who Spoke Words Of Wisdom And Life
2023, 10,Who Spoke Words Of Wisdom And Life
2023, 06,Yet Not I But Through Christ In Me
2023, 09,Yet Not I But Through Christ In Me
2023, 04,Yet Not I But Through Christ In Me
2023, 03,You Alone Can Rescue
2023, 10,You Alone Can Rescue
2023, 01,Your Grace That Leads This Sinner Home
2023, 09,Your Grace That Leads This Sinner Home
2024, 11,Across The Lands
2024, 07,Across The Lands
2024, 05,All Creatures Of Our God And King
2024, 04,All I Have Is Christ
2024, 08,All I Have Is Christ
2024, 03,Amazing Grace
2024, 07,Amazing Grace
2024, 10,Amazing Grace
2024, 01,Ancient Of Days
2024, 05,Ancient Of Days
2024, 11,Ancient Of Days
2024, 07,Ancient Of Days
2024, 09,At The Name Of Jesus
2024, 01,Awake Awake O Zion
2024, 05,Awake Awake O Zion
2024, 02,Awake Awake O Zion
2024, 01,Be Still For The Presence Of The Lord
2024, 04,Be Thou My Vision
2024, 02,Beautiful Saviour
2024, 04,Beautiful Saviour
2024, 10,Beautiful Saviour
2024, 08,Behold Our God
2024, 03,Behold The Lamb
2024, 04,Behold The Lamb
2024, 10,Bless The Lord O My Soul
2024, 05,Bless The Lord O My Soul
2024, 06,Blessed Be Your Name
2024, 09,By Faith We See The Hand Of God
2024, 07,By Faith We See The Hand Of God
2024, 01,Christ Is Mine For Evermore
2024, 02,Christ Is Mine For Evermore
2024, 06,Christ Is Mine For Evermore
2024, 09,Christ Is The One Who Calls
2024, 11,Christ Is The One Who Calls
2024, 03,Christ Our Hope In Life And Death
2024, 09,Christ Our Hope In Life And Death
2024, 10,Christ Our Hope In Life And Death
2024, 12,Christ Our Hope In Life And Death
2024, 03,Church Of God Elect And Glorious
2024, 12,Come All You Unfaithful
2024, 08,Come Let Us Sing For Joy
